67	4.172116e+01	1.000000e-03	2.823784e-24	0.000000e+00	1.411892e-24	3.135030e-40	2.332896e-02	4.810679e-21
68	4.234387e+01	1.000000e-03	2.742876e-24	0.000000e+00	1.371438e-24	3.045204e-40	2.266053e-02	4.813972e-21
69	4.296657e+01	1.000000e-03	2.665383e-24	0.000000e+00	1.332691e-24	2.959169e-40	2.202032e-02	4.817125e-21
70	4.358928e+01	1.000000e-03	2.591115e-24	0.000000e+00	1.295558e-24	2.876716e-40	2.140675e-02	4.820147e-21
71	4.421198e+01	1.000000e-03	2.519896e-24	0.000000e+00	1.259948e-24	2.797647e-40	2.081837e-02	4.823045e-21
72	4.483468e+01	1.000000e-03	2.451561e-24	0.000000e+00	1.225781e-24	2.721780e-40	2.025381e-02	4.825826e-21
73	4.545739e+01	1.000000e-03	2.385957e-24	0.000000e+00	1.192978e-24	2.648944e-40	1.971181e-02	4.828496e-21
74	4.608009e+01	1.000000e-03	2.322938e-24	0.000000e+00	1.161469e-24	2.578980e-40	1.919118e-02	4.831060e-21
75	4.670280e+01	1.000000e-03	2.262372e-24	0.000000e+00	1.131186e-24	2.511738e-40	1.869081e-02	4.833525e-21
76	4.732550e+01	1.000000e-03	2.204132e-24	0.000000e+00	1.102066e-24	2.447078e-40	1.820965e-02	4.835895e-21
77	4.794820e+01	1.000000e-03	2.148101e-24	0.000000e+00	1.074050e-24	2.384871e-40	1.774674e-02	4.838175e-21
78	4.857091e+01	1.000000e-03	2.094168e-24	0.000000e+00	1.047084e-24	2.324993e-40	1.730117e-02	4.840370e-21
79	4.919361e+01	1.000000e-03	2.042229e-24	0.000000e+00	1.021115e-24	2.267330e-40	1.687207e-02	4.842483e-21
80	4.981631e+01	1.000000e-03	1.992188e-24	0.000000e+00	9.960939e-25	2.211773e-40	1.645865e-02	4.844520e-21
81	5.043902e+01	1.000000e-03	1.943952e-24	0.000000e+00	9.719761e-25	2.158221e-40	1.606015e-02	4.846482e-21
82	5.106172e+01	1.000000e-03	1.897437e-24	0.000000e+00	9.487183e-25	2.106578e-40	1.567586e-02	4.848375e-21
83	5.168443e+01	1.000000e-03	1.852560e-24	0.000000e+00	9.262799e-25	2.056755e-40	1.530510e-02	4.850201e-21
